"Loi","E","F","N","Broader_Term_Loi","Authority_Type_Code"
"a::d00","Subject Terms","Sujets","Onderwerpen",,"SOW"
"a::d001","General works","Ouvrages généraux","Algemene werken","a::d00","SOW"
"a::d002","Science and culture in general","Science et culture en général","Wetenschap en cultuur in het algemeen","a::d00","SOW"
"a::d003","Communication studies","Sciences de communication","Communicatiewetenschap","a::d00","SOW"
"a::d004","Book studies and library science; writing","Bibliothéconomie et industrie du livre; écriture","Boek- en bibliotheekwezen; schrift","a::d00","SOW"
"a::d005","Philosophy","Philosophie","Filosofie","a::d00","SOW"
"a::d006","Humanities","Sciences morales","Geesteswetenschappen in het algemeen","a::d00","SOW"
"a::d007","Religion in general","Réligion en général","Godsdienst in het algemeen","a::d01","SOW"
"a::d008","Judaism","Judaïsme","Jodendom","a::d01","SOW"
"a::d009","Bibles and Bible exegesis","Bibles et exégèse biblique","Bijbels en bijbelexegese","a::d01","SOW"
"a::d01","Religion","Religion","Religie","a::d00","SOW"
"a::d010","Church history and dogmatic history","Histoire ecclésiastique et dogmatique","Kerkgeschiedenis en dogmageschiedenis","a::d01","SOW"
"a::d011","Christian doctrine","Dogme chrétien","Christelijke leer","a::d01","SOW"
"a::d012","Christian practice","Pratique chrétienne","Kerkelijke praktijk","a::d01","SOW"
"a::d013","Religion, non-Jewish/Christian","Réligion, non-judaïque/chrétienne","Godsdienst, niet-joods/christelijk","a::d01","SOW"
"a::d014","History in general","Histoire en général","Geschiedenis in het algemeen","a::d02","SOW"
"a::d015","History: antiquity","Histoire ancienne","Geschiedenis: Oudheid","a::d02","SOW"
"a::d016","History: Europe","Histoire: l'Europe","Geschiedenis: Europa","a::d02","SOW"
"a::d017","History: the Netherlands","Histoire: les Pays-Bas","Geschiedenis: Nederland","a::d02","SOW"
"a::d018","History: Belgium and Luxembourg","Histoire: la Belgique et le Luxembourg","Geschiedenis: België en Luxemburg","a::d02","SOW"
"a::d019","History: France","Histoire: la France","Geschiedenis: Frankrijk","a::d02","SOW"
"a::d02","History per area/country","Histoire par région/pays","Geschiedenis per regio/land","a::d00","SOW"
"a::d020","History: Germany, Central Europe","Histoire: l'Allemagne, l'Europe centrale","Geschiedenis: Duitsland, Midden-Europa","a::d02","SOW"
"a::d021","History: Great Britain and Ireland","Histoire: la Grande-Bretagne et l'Irlande","Geschiedenis: Groot-Brittannië en Ierland","a::d02","SOW"
"a::d022","History: Spain and Portugal","Histoire: l'Espagne et le Portugal","Geschiedenis: Spanje en Portugal","a::d02","SOW"
"a::d023","History: Italy","Histoire: Italie","Geschiedenis: Italië","a::d02","SOW"
"a::d024","History: Scandinavia","Histoire: Etats scandinaves","Geschiedenis: Scandinavië","a::d02","SOW"
"a::d025","History: Eastern Europe","Histoire: Europe Orientale","Geschiedenis: Oost-Europa","a::d02","SOW"
"a::d026","History: South-eastern Europe","Histoire: Europe sud-est","Geschiedenis: Zuidoost-Europa","a::d02","SOW"
"a::d027","History: Asia","Histoire: Asie","Geschiedenis: Azië","a::d02","SOW"
"a::d028","History: Africa","Histoire: Afrique","Geschiedenis: Afrika","a::d02","SOW"
"a::d029","History: America","Histoire: Amérique","Geschiedenis: Amerika","a::d02","SOW"
"a::d03","Linguistics and literature","Linguistique et littérature","Taal- en letterkunde","a::d00","SOW"
"a::d030","History: Other regions","Histoire: Autres régions","Geschiedenis: Overige gebieden","a::d02","SOW"
"a::d031","General linguistics and literature","Linguistique et littérature générale","Algemene taal- en literatuurwetenschap","a::d03","SOW"
"a::d032","Linguistics and literature in general","Linguistique et littérature en général","Taal- en letterkunde in het algemeen","a::d03","SOW"
"a::d033","Linguistics and literature: English","Linguistique et littérature: anglais","Taal- en letterkunde: Engels","a::d03","SOW"
"a::d034","Linguistics and literature: German","Linguistique et littérature: allemand","Taal- en letterkunde: Duits","a::d03","SOW"
"a::d035","Linguistics and literature: Dutch","Linguistique et littérature: néerlandais","Taal- en letterkunde: Nederlands","a::d03","SOW"
"a::d036","Linguistics and literature: Frisian","Linguistique et littérature: frison","Taal- en letterkunde: Fries","a::d03","SOW"
"a::d037","Linguistics and literature: French","Linguistique et littérature: français","Taal- en letterkunde: Frans","a::d03","SOW"
"a::d038","Linguistics and literature: Italian","Linguistique et littérature: italien","Taal- en letterkunde: Italiaans","a::d03","SOW"
"a::d039","Linguistics and literature: Spanish","Linguistigue et littérature: espagnol","Taal- en letterkunde: Spaans","a::d03","SOW"
"a::d04","Arts","Arts","Kunsten","a::d00","SOW"
"a::d040","Linguistics and literature: Greek","Linguistique et littérature: grec","Taal- en letterkunde: Grieks","a::d03","SOW"
"a::d041","Linguistics and literature: Latin","Linguistique et littérature: latin","Taal- en letterkunde: Latijn","a::d03","SOW"
"a::d042","Linguistics and literature: Hebrew","Linguistique et littérature: hébreu","Taal- en letterkunde: Hebreeuws","a::d03","SOW"
"a::d043","Linguistics and literature: other languages","Linguistique et littérature: autres langues","Taal- en letterkunde: overige talen","a::d03","SOW"
"a::d044","Art in general","Art en général","Kunst in het algemeen","a::d04","SOW"
"a::d045","Particular arts: plastic arts, graphic arts and architecture","Arts particuliers: arts plastiques, arts graphiques et architecture","Afzonderlijke kunsten: beeldende kunsten, grafische kunst en architectuur","a::d04","SOW"
"a::d046","Performing arts and music","Théâtre et musique","Theater en muziek","a::d04","SOW"
"a::d047","Exact sciences in general","Sciences exactes en général","Exacte wetenschappen in het algemeen","a::d05","SOW"
"a::d048","Mathematics","Mathématiques","Wiskunde","a::d05","SOW"
"a::d049","Physics","Physique","Natuurkunde","a::d05","SOW"
"a::d05","Exact sciences","Sciences exactes","Exacte wetenschappen","a::d00","SOW"
"a::d050","Chemistry","Chimie","Scheikunde","a::d05","SOW"
"a::d051","Geology, earth science","Géologie, sciences de la terre","Geologie, aardwetenschappen","a::d05","SOW"
"a::d052","Astronomy","Astronomie","Astronomie","a::d05","SOW"
"a::d053","Biology","Biologie","Biologie","a::d05","SOW"
"a::d054","Environmental science","Ecologie","Milieukunde","a::d05","SOW"
"a::d055","Medicine","Médicine","Geneeskunde","a::d05","SOW"
"a::d056","Veterinary medicine","Médicine vétérinaire","Diergeneeskunde","a::d05","SOW"
"a::d057","Agricultural science","Agronomie","Landbouwwetenschappen","a::d05","SOW"
"a::d058","Home economics","Economie domestique","Huishoudkunde","a::d05","SOW"
"a::d059","Technical sciences in general","Sciences techniques en général","Technische wetenschappen in het algemeen","a::d06","SOW"
"a::d06","Technical sciences","Sciences techniques","Technische wetenschappen","a::d00","SOW"
"a::d060","Materials science","Sciences des matériaux","Materiaalkunde","a::d06","SOW"
"a::d061","Mechanical engeneering","Construction mécanique","Werktuigbouwkunde","a::d06","SOW"
"a::d062","Traffic, vehicles and vessels","Trafic, véhicules et bateaux","Verkeer, voertuigen en vaartuigen","a::d06","SOW"
"a::d063","Architectural engineering, civil engineering","Architecture, technique civile","Bouwkunde, civiele techniek","a::d06","SOW"
"a::d064","Mining engineering","Science relative aux mines","Mijnbouwkunde","a::d06","SOW"
"a::d065","Industry, process engineering","Industrie, technologie du processus","Industrie, procestechnologie","a::d06","SOW"
"a::d066","Social sciences in general","Sciences sociales en général","Sociale wetenschappen in het algemeen","a::d07","SOW"
"a::d067","Geography,cartography and demography","Géographie, cartographie et démographie","Aardrijkskunde, cartografie, demografie","a::d07","SOW"
"a::d068","Sports and games","Sports et jeux","Sport en spel","a::d07","SOW"
"a::d069","Psychology","Psychologie","Psychologie","a::d07","SOW"
"a::d07","Social sciences","Sciences sociales","Sociale wetenschappen","a::d00","SOW"
"a::d070","Adult education theory","Science de l'androgogie","Andragologie","a::d07","SOW"
"a::d071","Pedagogy","Pédagogie","Opvoedkunde","a::d07","SOW"
"a::d072","Education","Enseignement","Onderwijs","a::d07","SOW"
"a::d073","Economics","Economie","Economie","a::d07","SOW"
"a::d074","Business administration","Sciences de l'organisation de la gestion des entreprises","Bedrijfskunde","a::d07","SOW"
"a::d075","Law","Droit","Recht","a::d07","SOW"
"a::d076","Public administration","Sciences administratives","Bestuurskunde","a::d07","SOW"
"a::d077","Political science","Politique","Staatkunde","a::d07","SOW"
"a::d09","Publication types","Types de publication","Publicatietypes",,"SPT"
"a::d901","Academic writings","Ouvrages académiques","Academische geschriften","a::d09","SPT"
"a::d902","Almanacs and prognostications","Almanachs et prognostications","Almanakken en prognosticaties","a::d09","SPT"
"a::d903","Atlases","Atlas","Atlassen","a::d09","SPT"
"a::d904","Biographies","Biographies","Biografieën","a::d09","SPT"
"a::d905","Catalogues","Catalogues","Catalogi","a::d09","SPT"
"a::d906","Catechisms","Catéchismes","Catechismussen","a::d09","SPT"
"a::d907","Emblem books","Recueils d'emblèmes","Emblematabundels","a::d09","SPT"
"a::d908","Prayer books","Livres de prières","Gebedenboeken","a::d09","SPT"
"a::d909","Occasional writings","Ecrits de circonstance","Gelegenheidsgeschriften","a::d09","SPT"
"a::d910","Genre parodies","Parodies de genre","Genreparodieën","a::d09","SPT"
"a::d911","Children's books","Livres d'enfants","Kinderboeken","a::d09","SPT"
"a::d912","Song books","Recueils de chansons","Liedboeken","a::d09","SPT"
"a::d913","Liturgical works","Ouvrages liturgiques","Liturgische werken","a::d09","SPT"
"a::d914","Music books","Livres de musique","Muziekboeken","a::d09","SPT"
"a::d915","Government publications","Publications officielles","Overheidspublicaties","a::d09","SPT"
"a::d916","Books of plates","Albums (recueils de planches)","Plaatwerken","a::d09","SPT"
"a::d917","Poetry","Poésie","Poëzie","a::d09","SPT"
"a::d918","Sermons","Sermons","Preken","a::d09","SPT"
"a::d919","Dialogues","Dialogues","Samenspraken","a::d09","SPT"
"a::d920","School orations","Orations scolaires","Schooloraties","a::d09","SPT"
"a::d921","Plays","Pièces de théâtre","Toneelstukken","a::d09","SPT"
"a::d922","Period documents","Documents du temps","Tijdgeschriften","a::d09","SPT"
"a::d923","Periodicals","Périodiques","Tijdschriften","a::d09","SPT"
"a::d924","Dictionaries","Dictionnaires","Woordenboeken","a::d09","SPT"
"a::p00","Paratexts","Paratextes","Parateksten",,"SPA"
"a::p010","Legal Paratext","Paratexte légale","Legale paratekst","a::p00","SPA"
"a::p020","Literary Paratext","Paratexte litéraire","Literaire paratekst","a::p00","SPA"
"a::p030","Dedication","Dédicace","Opdracht","a::p00","SPA"
"a::p050","Price quotation","Indication des prix","Prijsvermelding","a::p00","SPA"
"a::p060","List of subscribers","Liste de souscripteurs","Lijst intekenaren","a::p00","SPA"
"a::t00","Typography","Typographie","Typografie",,"STY"
"a::t01","Title page","Page de titre","Titelpagina","a::t00","STY"
"a::t010","Illustrations on the title page/in the prelims","Illustrations sur le page de titre/dans les parties préliminaires","Illustraties op de titelpagina/in het voorwerk","a::t02","STY"
"a::t011","Coat of arms on the title page/in the prelims","Écusson sur le page de titre/dans les parties préliminaires","Wapenschild op de titelpagina/in het voorwerk","a::t02","STY"
"a::t012","Portrait of the author on the title page/in the prelims","Portrait d'auteur sur le page de titre/dans les parties préliminaires","Auteursportret op de titelpagina/in het voorwerk","a::t02","STY"
"a::t013","Map on the title page/in the prelims","Carte sur le page de titre/dans les parties préliminaires","Kaart op titelpagina/in het voorwerk","a::t02","STY"
"a::t02","Illustrations","Illustrations","Illustraties","a::t00","STY"
"a::t020","Illustrations outside collation (prelims excepted)","Illustrations hors de collation (parties préliminaires exceptées)","Illustraties buiten collatie (behalve in het voorwerk)","a::t02","STY"
"a::t021","Coat of arms outside collation (prelims excepted)","Écusson hors de collation (les parties préliminaires exceptées)","Wapenschild buiten collatie (behalve in het voorwerk)","a::t02","STY"
"a::t023","Map outside collation (prelims excepted)","Carte hors de collation (parties préliminaires exceptées)","Kaart buiten collatie (behalve in het voorwerk)","a::t02","STY"
"a::t030","Other illustrations within collation (prelims excepted)","Autres illustrations dans la collation (parties préliminaires exceptées)","Andere illustraties binnen collatie (behalve in het voorwerk)","a::t02","STY"
"a::t031","Coat of arms within collation (prelims excepted)","Écusson dans la collation (parties préliminaires exceptées)","Wapenschild binnen collatie (behalve in het voorwerk)","a::t02","STY"
"a::t033","Map within collation (prelims excepted)","Carte dans la collation (parties préliminaires exceptées)","Kaart binnen collatie (behalve in het voorwerk)","a::t02","STY"
"a::t04","Listings of books","Listes des livres","Boekenlijsten","a::t00","STY"
"a::t040","Author's book list","Catalogue de livres de l'auteur","Boekenlijst van de auteur","a::t04","STY"
"a::t05","Colours","Couleurs","Kleuren","a::t00","STY"
"a::t050","Printer's book list","Catalogue de livres de l'imprimeur","Boekenlijst van de drukker","a::t04","STY"
"a::t060","Bookseller's book list","Catalogue de livres du libraire","Boekenlijst van de boekverkoper","a::t04","STY"
"a::t070","Book list: other","Catalogue de livres: autre","Boekenlijst: diversen","a::t04","STY"
"a::t080","Printer's device","Marque d'imprimeur","Drukkersmerk","a::t00","STY"
"a::t09","Typeface","Caractère","Lettertype","a::t00","STY"
"a::t090","Typeface Roman","Caractère romain","Lettertype romein","a::t09","STY"
"a::t100","Typeface Gothic","Caractère gothique","Lettertype gotisch","a::t09","STY"
"a::t110","Typeface Italic","Caractère italique","Lettertype cursief","a::t09","STY"
"a::t115","Typeface Financière","Caractère financière","Lettertype financière","a::t09","STY"
"a::t120","Typeface Civilité","Caractère de civilité","Lettertype civilité","a::t09","STY"
"a::t130","Typeface Greek","Caractère grec","Lettertype Grieks","a::t09","STY"
"a::t140","Typeface Hebrew","Caractère hébreu","Lettertype Hebreeuws","a::t09","STY"
"a::t150","Typeface Arabic","Caractère arabe","Lettertype Arabisch","a::t09","STY"
"a::t160","Typeface Aramaic","Caractère araméen","Lettertype Aramees","a::t09","STY"
"a::t170","Musical notation","Notation musicale","Muzieknotatie","a::t09","STY"
"a::t180","Typeface Cyrillic","Caractère cyrillique","Lettertype cyrillisch","a::t09","STY"
"a::t190","Typeface: other","Caractaère: autre","Lettertypen overige","a::t09","STY"
"a::t200","Engraved title page","Page de titre gravée","Titelpagina gegraveerd","a::t01","STY"
"a::t210","Typographical title page","Page de titre typographique","Titelpagina typografisch","a::t01","STY"
"a::t220","No title page","Aucune page de titre","Geen titelpagina","a::t01","STY"
"a::t221","Single-Page Print","Single-page print","Eenbladdruk","a::t01","STY"
"a::t230","Title page in more than one colour","Page de titre en plusieurs couleurs","Titelpagina in meerdere kleuren","a::t05","STY"
"a::t231","Entire work in more than one colour","Tout l'ouvrage en plusieurs couleurs","Gehele werk in meerdere kleuren","a::t05","STY"
"a::t240","Printed cover","Couverture imprimée","Gedrukte omslag","a::t00","STY"
"a::t30","Ruled border","Cadre de ligne","Lijnenrand","a::t00","STY"
"a::t310","Ruled border on the title page/in the prelims","Cadre de ligne sur le page de titre/dans les parties préliminaires","Lijnenrand op de titelpagina/in het voorwerk","a::t30","STY"
"a::t330","Ruled border within collation (prelims excepted)","Cadre de ligne dans la collation (parties préliminaires exceptées)","Lijnenrand binnen collatie (behalve in het voorwerk)","a::t30","STY"
